南京银行@ABC@2022-01-11@ABC@天天涨，不带回调的，这么强势么，有本事明天过10元!
南京银行@ABC@2022-01-11@ABC@满仓目标18，成本9元
南京银行@ABC@2022-01-11@ABC@连涨了几天了，是不是先卖出等回调再进入
南京银行@ABC@2022-01-11@ABC@一根筋打法，专治各种不服。越是艰难险越向前。相信相信的力量！
南京银行@ABC@2022-01-11@ABC@先走一步，留下的发财
南京银行@ABC@2022-01-11@ABC@今天手里面的江苏行、南京行涨势都不错。[赞]
南京银行@ABC@2022-01-11@ABC@16.50以下买入已成交31万8000股
南京银行@ABC@2022-01-11@ABC@有南京银行内部的员工吗，今年业绩怎么样，为什么不趁现在这行情发个预告啊
南京银行@ABC@2022-01-10@ABC@看看隔壁成都银行，就吧里这一堆吹，能涨就怪了
南京银行@ABC@2022-01-11@ABC@今天挂3.33卖了1000亿股，一秒钟成交
南京银行@ABC@2022-01-11@ABC@谢谢南京银行，7.71到7.81再挂50万股，卖
南京银行@ABC@2021-12-27@ABC@阶段大底
南京银行@ABC@2022-01-11@ABC@南京银行出一份业绩预告，马上起飞。
南京银行@ABC@2022-01-11@ABC@明天10点，我要入50000手
南京银行@ABC@2022-01-11@ABC@961到970挂卖200000股，试试
南京银行@ABC@2022-01-11@ABC@我还是这样看的
南京银行@ABC@2022-01-11@ABC@哎呦，不错
南京银行@ABC@2022-01-11@ABC@搞银行股涨停先锋吗？
南京银行@ABC@2022-01-11@ABC@创投型银行涨停吧。
南京银行@ABC@2022-01-11@ABC@958959挂卖15000股，试试
南京银行@ABC@2022-01-11@ABC@银行板块龙一即将起爆！兄弟们砸锅卖铁干吧！[呲牙][大笑][干杯][鼓掌]
南京银行@ABC@2022-01-11@ABC@跌的时候吱吱歪歪，刚刚涨了点就跑，机构不会为了涨几毛钱跑路，八连阳不容易。
南京银行@ABC@2021-12-31@ABC@单针探底，未来看多
南京银行@ABC@2022-01-11@ABC@956957卖出50000股
南京银行@ABC@2022-01-11@ABC@954再卖50000股，挂。955挂30000
南京银行@ABC@2022-01-11@ABC@今天开始卖出计划，9.50卖出已成交，9.60再挂10万股
南京银行@ABC@2022-01-11@ABC@稳
南京银行@ABC@2022-01-10@ABC@靠蒙骗子在吧中探了
南京银行@ABC@2022-01-11@ABC@离十元目标价又近一步，不过感觉短线要小调整一下了。我就拿着不动了[大笑]
南京银行@ABC@2022-01-11@ABC@发现你在偷偷起飞。
南京银行@ABC@2022-01-11@ABC@牛B，八连阳。
南京银行@ABC@2022-01-10@ABC@明天一根
南京银行@ABC@2022-01-11@ABC@年报150亿利润
南京银行@ABC@2022-01-11@ABC@银行行业获沪深股通净买入6.69亿元，行业排名第五（1-10)
南京银行@ABC@2022-01-11@ABC@南京银行01月10日获沪股通增持449.8万股
南京银行@ABC@2022-01-11@ABC@南京银行：连续4日融资净偿还累计6577.72万元（01-10）
南京银行@ABC@2021-12-23@ABC@9.00挂单买入15000股已成交
南京银行@ABC@2022-01-10@ABC@兴业银行快报已出，对标一下南京银行，成都银行，邮储银行，一比了知。兴业银行性价比
南京银行@ABC@2022-01-08@ABC@最近银行股走势比较好的是兴业、成都、江苏、甚至4大行都行。这里面是什么逻辑？兴业
南京银行@ABC@2022-01-10@ABC@成都银行看盘面没这个好啊，为什么成都银行涨那么厉害，南京银行动都不动
南京银行@ABC@2022-01-10@ABC@明天要上日线macd上零轴，后天回在，明天可以做个t[想一下]
南京银行@ABC@2022-01-10@ABC@上了年线，买点试试
南京银行@ABC@2022-01-10@ABC@虽然红着，但还是感觉很弱啊，就不能男人一把？
南京银行@ABC@2022-01-10@ABC@924925开始逐步买入十万,950加挂100000股
南京银行@ABC@2022-01-10@ABC@啥玩意儿啊
南京银行@ABC@2022-01-10@ABC@好家伙逻辑大师又出现了
南京银行@ABC@2022-01-10@ABC@吸大牛股
南京银行@ABC@2022-01-10@ABC@创投型银行放心大胆买入。
南京银行@ABC@2022-01-10@ABC@今天银行集团跳水啊
南京银行@ABC@2022-01-10@ABC@不行啊，冲击不够啊
南京银行@ABC@2022-01-09@ABC@明天挂9.45，少卖一点
南京银行@ABC@2022-01-09@ABC@南京银行本周融资净偿还6384.43万元，居银行板块第六
南京银行@ABC@2022-01-09@ABC@沪股通连续2周净买入南京银行 累计净买入1.38亿元
南京银行@ABC@2022-01-09@ABC@北银由外资荷兰控股，向全世界100多个国家驻华大使馆求救，北银、国家机器媒体（人
南京银行@ABC@2021-12-31@ABC@哪位大师给说说这是什么意思
南京银行@ABC@2022-01-08@ABC@南京，你是银行板块里最怂最菜的仔！
南京银行@ABC@2022-01-09@ABC@北京银行侵权责任主要在于，做为债券承销商与上市的金融中介，不仅违规资金归集，更在
南京银行@ABC@2022-01-08@ABC@会拿到消金牌照吗？
南京银行@ABC@2022-01-08@ABC@南京银行01月07日获沪股通增持614.01万股
南京银行@ABC@2022-01-08@ABC@南京银行：连续3日融资净偿还累计6386.86万元（01-07）
南京银行@ABC@2022-01-07@ABC@今天这么好的机会，你搞倒数第一
南京银行@ABC@2022-01-06@ABC@需要一支穿云箭
南京银行@ABC@2022-01-07@ABC@涨了几毛钱就走，不合时宜，
南京银行@ABC@2022-01-07@ABC@啥玩意儿？银行板块反弹，这货犯死相？
南京银行@ABC@2022-01-07@ABC@恭喜南银终于成为第一。
南京银行@ABC@2021-12-19@ABC@果然翻红！美联储隔夜预测明年加息三次！银行ETF（512800）翻红
南京银行@ABC@2022-01-07@ABC@没有对比就没有伤害
南京银行@ABC@2022-01-07@ABC@不能再这个股头疼，转战大豪科技
南京银行@ABC@2022-01-07@ABC@大盘上来了，你怎么下去了，看看其他银行
南京银行@ABC@2022-01-07@ABC@你是不是南银？是南银就给我雄起！
南京银行@ABC@2022-01-07@ABC@银行ETF都涨了0.8，你才0.3，真怂
南京银行@ABC@2022-01-07@ABC@这250今天怎么这么弱啊？昨天透支了？
南京银行@ABC@2022-01-07@ABC@银行最强成都和兴业。
南京银行@ABC@2021-12-26@ABC@珍惜当下下跌的机会，待到明年4月春暖花开时节，南京银行或就将苏醒过来，再一次展示
南京银行@ABC@2022-01-07@ABC@一个星期涨的，不够人家一天涨的。
南京银行@ABC@2021-12-31@ABC@年度盘点：南京银行2021年涨15.18%，跑赢大盘
南京银行@ABC@2022-01-07@ABC@9.33挂了能成交吗！
南京银行@ABC@2022-01-07@ABC@太弱了我之前南京银行和成都银行都买了点成都银行已经赚了十多个点了你才2个点真是人
南京银行@ABC@2022-01-07@ABC@南京银行也是创投概念！北京证券交易所15日正式开市！首批上市企业中，南京银行与经
南京银行@ABC@2022-01-07@ABC@不到10块走什么呢？为了回本吗？9.30本依然没走我
南京银行@ABC@2022-01-06@ABC@相对大盘已经很强了。这可能就是后发制人。先胖不叫胖，后胖压倒炕。哈哈哈。关键是，
南京银行@ABC@2022-01-07@ABC@南京银行：融资净偿还2348.19万元，融资余额13.43亿元（01-06）
南京银行@ABC@2022-01-06@ABC@压单万手大单，就是告诉别人有本事你来抢，谁吃了，就要拉了
南京银行@ABC@2022-01-06@ABC@中药已经暴涨过咯，明天开始下一个隆重登场的主角就是南京银行海天盛筵马上开始了
南京银行@ABC@2021-12-27@ABC@六针探顶，顶部压力巨大，这一波回调至少在8元
南京银行@ABC@2022-01-06@ABC@9.30终于出了一批，哈哈，明天挂940
南京银行@ABC@2022-01-06@ABC@还有15000股，到10元再考虑卖，随便你震荡不下车。[大笑]
南京银行@ABC@2022-01-06@ABC@转发
南京银行@ABC@2022-01-06@ABC@早上那图型好象是涨停板打开了。。真是蜗牛爬
南京银行@ABC@2022-01-06@ABC@大盘上去了，你却下来啦
南京银行@ABC@2022-01-06@ABC@银行在一直砸，今天想一枝独秀也难啊，昨天为啥不拉呢？[哈欠][哈欠]
南京银行@ABC@2022-01-06@ABC@相对大盘已经很强了。这可能就是后发制人。先胖不叫胖，后胖压倒炕。哈哈哈
南京银行@ABC@2021-12-20@ABC@可以抄底了。
南京银行@ABC@2022-01-06@ABC@在地产诸多利空阴影下，炒银行理由很勉强…！
南京银行@ABC@2022-01-06@ABC@难道今天能当回领头羊？
南京银行@ABC@2022-01-06@ABC@走宁波银行的路线，超越宁波银行，南京银行发展浦口新区，体量太大，国家级新区
南京银行@ABC@2022-01-06@ABC@涨不动了
南京银行@ABC@2022-01-06@ABC@难道就这样进入上升通道了？
南京银行@ABC@2022-01-06@ABC@还是银行稳
南京银行@ABC@2022-01-05@ABC@南京银行好，还是杭州银行好，还是苏州银行好，还是江苏银行好
南京银行@ABC@2022-01-06@ABC@南京银行01月05日获沪股通增持216.82万股
南京银行@ABC@2022-01-06@ABC@南京银行：融资净偿还1681.67万元，融资余额13.66亿元（01-05）
南京银行@ABC@2022-01-05@ABC@关于未分配利润
南京银行@ABC@2022-01-05@ABC@可惜，挂在9.25没卖出
南京银行@ABC@2022-01-04@ABC@今天8.90还能买到吗
南京银行@ABC@2022-01-05@ABC@一天就收复大半失地，南宁还是不错的。
南京银行@ABC@2022-01-05@ABC@宁静的夏天，天空中繁星点点…[呲牙]
南京银行@ABC@2022-01-05@ABC@赚钱喽[主力]
南京银行@ABC@2022-01-05@ABC@日线很漂亮啊，就是冲劲不足
南京银行@ABC@2022-01-05@ABC@南京银行转势。此时心情：感时花溅泪，恨别鸟惊心！
南京银行@ABC@2022-01-05@ABC@不错[鼓掌][加油][大笑][大笑]
南京银行@ABC@2022-01-04@ABC@成都银行业绩预增公告，预计2021年度归属于上市公司股东的净利润同比增长18%到
南京银行@ABC@2022-01-05@ABC@南京银行01月04日获沪股通增持44.2万股
南京银行@ABC@2022-01-05@ABC@南京银行：融资净买入2.42万元，融资余额13.83亿元（01-04）
南京银行@ABC@2022-01-04@ABC@又到9.00以上了，浮盈开始
南京银行@ABC@2022-01-04@ABC@601009:南京银行股份有限公司关于可转债转股结果暨股份变动公告
南京银行@ABC@2022-01-04@ABC@九芝堂涨停了我没激动，南京银行涨了八分，我激动的热泪盈眶，不容易啊，小南京，你终
南京银行@ABC@2022-01-04@ABC@领把头啊，这样大家对你才会改观
南京银行@ABC@2022-01-03@ABC@南京银行本周沪股通持股市值增加6207.09万元，居银行板块第十
南京银行@ABC@2022-01-04@ABC@上午量出来了一些还可以看看下午能不能再放量如果能稳住一波反弹有了
南京银行@ABC@2022-01-04@ABC@太弱了，丢人[捂脸][捂脸]
南京银行@ABC@2022-01-04@ABC@小白中规中矩。
南京银行@ABC@2022-01-04@ABC@这么的垃圾
南京银行@ABC@2022-01-04@ABC@只要这帮大师一开始活跃估计又要下跌
南京银行@ABC@2021-12-31@ABC@盘点南京银行今年的收益:开盘8.08元，收盘8.96元，分红0.393元。收益率
南京银行@ABC@2021-12-17@ABC@真惨！就连启动的大口都闭合.真绝望了。不过都不太重要，在绝望中求生存，乃是人性的
南京银行@ABC@2022-01-03@ABC@别听一帮所谓大湿胡喷，什么时候见到放量了等缩量回调再跟天天发个表格有个毛用没有资
南京银行@ABC@2021-12-07@ABC@近年放贷垫款增幅巨大！净利未增多少！险危渐聚！
南京银行@ABC@2022-01-03@ABC@南京银行本周融资净买入536.76万元，居银行板块第十一
南京银行@ABC@2022-01-03@ABC@沪T85334，有水平，用心研究，分析到位，有志者事竟成，必享投资欢乐！
南京银行@ABC@2021-10-14@ABC@银行股的评审
南京银行@ABC@2022-01-01@ABC@涨跌靠资金推动，业绩好也只是润滑剂。
南京银行@ABC@2022-01-01@ABC@南京银行12月31日获沪股通增持144.09万股
南京银行@ABC@2022-01-01@ABC@南京银行：融资净偿还1849.69万元，融资余额13.83亿元（12-31）
南京银行@ABC@2021-12-30@ABC@炒股一年收成如何？
南京银行@ABC@2021-09-14@ABC@成都银行目前性价比最高，为本人第一重仓股。南京银行，杭州银行，中信银行H股，苏州
南京银行@ABC@2021-12-28@ABC@9.12元的本，元月五日前能回本吗？各位老师
南京银行@ABC@2021-12-31@ABC@，你别动了我知道你活着呢
南京银行@ABC@2021-12-31@ABC@别动了我知道你活着呢
南京银行@ABC@2021-12-31@ABC@走势比万亿市值的还稳。
南京银行@ABC@2021-12-31@ABC@8.93建仓
南京银行@ABC@2021-12-31@ABC@上午港股渤海银行涨22.45%，甘肃银行也涨疯了、半个月涨了50%。
南京银行@ABC@2021-12-31@ABC@目前就估值，不良贷款和成长性而言，性价比最高的就是南京银行和邮储银行。欢迎大家来
南京银行@ABC@2021-12-31@ABC@南京银行2021年收官之战，就在今天，大涨二十厘米！来吧
南京银行@ABC@2021-12-31@ABC@证监会官员表示，市场要稳。那最好的办法就是让银行股“稳”。在这样情况下，银行股应
南京银行@ABC@2021-12-31@ABC@都不能使个劲动一下，又是织布机
南京银行@ABC@2021-12-30@ABC@年前能解套么[叹气]9.58
南京银行@ABC@2021-12-22@ABC@银行与房地产情同手足，十指连心。房地产靠银行输血才能健康的活下来，房地产稳了，银
南京银行@ABC@2021-12-29@ABC@银行行业获沪深股通净买入10.2亿元，行业排名第二（12-28)
南京银行@ABC@2021-12-30@ABC@元宇宙支付王者，数字人民币龙头南行目标18
南京银行@ABC@2021-12-30@ABC@南京银行能憋出内伤，快成四大行了
南京银行@ABC@2021-12-31@ABC@感觉还是老马的银行硬气啊，打压时虽然打的多，反弹也快[捂脸][捂脸]
南京银行@ABC@2021-12-31@ABC@这庄是个250吧？感觉神经兮兮的[捂脸][捂脸]
南京银行@ABC@2021-12-31@ABC@南京银行：融资净买入18.08万元，融资余额14.02亿元（12-30）
南京银行@ABC@2021-12-30@ABC@大师多如狗神棍满地走
南京银行@ABC@2021-12-30@ABC@很恶心
南京银行@ABC@2021-12-30@ABC@冲啊，小反弹一下[呲牙]
南京银行@ABC@2021-12-30@ABC@南京银行12月29日被沪股通减持44.02万股
南京银行@ABC@2021-12-30@ABC@南京银行：融资净买入1112.62万元，融资余额14.01亿元（12-29）
南京银行@ABC@2021-12-30@ABC@南京银行是最优质且成长最好的银行股，没有之一，招商房地产贷款占比太高，早晚爆雷，
南京银行@ABC@2021-12-28@ABC@@股友ecZlaz 今年南行股价跑赢银行ETF,和你的赌局我输了[俏皮][俏皮]
南京银行@ABC@2021-12-29@ABC@收盘跌一分？
南京银行@ABC@2021-12-29@ABC@垃圾中垃圾，太垃圾了
南京银行@ABC@2021-12-29@ABC@南京银行无锡分行营业网点开业。
南京银行@ABC@2021-12-29@ABC@[发财][发财][发财]
南京银行@ABC@2021-12-29@ABC@南京银行12月28日获沪股通增持608.18万股
南京银行@ABC@2021-12-29@ABC@南京银行：融资净偿还85.67万元，融资余额13.9亿元（12-28）
南京银行@ABC@2021-12-28@ABC@又有疫情了，完蛋了
南京银行@ABC@2021-12-28@ABC@十元的本随你玩
南京银行@ABC@2021-12-28@ABC@直接上9啊，打爆空头
南京银行@ABC@2021-12-28@ABC@北向收廉价筹码，这才是价值投资。
南京银行@ABC@2021-12-28@ABC@分红这么少，说明其利润可能有猫腻。
南京银行@ABC@2021-12-28@ABC@我的融券要亏了吗
南京银行@ABC@2021-12-28@ABC@稍微反抽一下一群神棍就活跃了
南京银行@ABC@2021-12-21@ABC@南京银行12月20日被沪股通减持278.16万股
南京银行@ABC@2021-12-28@ABC@想做领头羊，就猛地拉个涨停
南京银行@ABC@2021-12-28@ABC@你有数字货币吗？痛快一点，要么下了要么上去，
南京银行@ABC@2021-12-28@ABC@KDJ上翘了，转强。
南京银行@ABC@2021-12-28@ABC@南京银行：连续4日融资净买入累计4521.09万元（12-27）
南京银行@ABC@2021-12-27@ABC@清仓，等7块多再接回是做空赚钱
南京银行@ABC@2021-12-26@ABC@支撑在8.5破了就一路向下了恐怖片。
南京银行@ABC@2021-12-27@ABC@转股10.1也是醉了！！！
南京银行@ABC@2021-12-27@ABC@给苏宁贷了多少？
南京银行@ABC@2021-12-27@ABC@这股垃圾桶！越跌越多
南京银行@ABC@2021-12-27@ABC@拉不上去又下了，就是套套
南京银行@ABC@2021-12-27@ABC@难道主力知道我融券买了
南京银行@ABC@2021-12-27@ABC@发了发了，又接回南行，每次都赚近二十个点
南京银行@ABC@2021-12-27@ABC@看样子银行业可能有利空，南京顺势回撤8.6
南京银行@ABC@2021-12-27@ABC@明年重点推进数字人民币消费拉内需
南京银行@ABC@2021-12-27@ABC@过年数字人民币井喷发放红包，银行数字人民币消费爆增
南京银行@ABC@2021-12-27@ABC@每年底银行股每次都爆发一波跨年
南京银行@ABC@2021-12-27@ABC@地产！！！！银行！！！！有关联吗，！！！！楼市寒冬！！！！银行会好吗！！！！
南京银行@ABC@2021-12-27@ABC@加速是最后一跌，准备进场抄底，大双底来了
南京银行@ABC@2021-12-27@ABC@加速了，要反转
南京银行@ABC@2021-12-27@ABC@这个垃圾不会有人买吧？
南京银行@ABC@2021-12-27@ABC@正好打到两年多上升通道上
南京银行@ABC@2021-12-27@ABC@机构吃饱了，先吐一点再猛拉
南京银行@ABC@2021-12-27@ABC@我都说了8.8
南京银行@ABC@2021-12-27@ABC@一头驴毕竟是一头驴，不能把它当智慧之物
南京银行@ABC@2021-12-27@ABC@南京咸鸭会不会破年线？
南京银行@ABC@2021-12-27@ABC@跌的舒坦
南京银行@ABC@2021-12-27@ABC@看来，想死，谁都救不起啊，为南行难过！
