常熟银行@ABC@2022-03-31@ABC@万联证券维持常熟银行增持评级：微贷高增 营收强劲
常熟银行@ABC@2022-03-31@ABC@点评报告：微贷高增 营收强劲
常熟银行@ABC@2022-03-31@ABC@净息差拐点显现，中收增长逾6成
常熟银行@ABC@2022-03-31@ABC@中国银河维持常熟银行推荐评级：净息差拐点显现 中收增长逾6成
常熟银行@ABC@2022-03-31@ABC@华西证券维持常熟银行买入评级：零售发力贡献量价齐升 保持高成长性
常熟银行@ABC@2022-03-31@ABC@信贷、业绩高增长，异地贡献持续加大
常熟银行@ABC@2022-03-31@ABC@零售发力贡献量价齐升，保持高成长性
常熟银行@ABC@2022-03-31@ABC@业绩靓丽，小微竞争力增强
常熟银行@ABC@2022-04-01@ABC@$常熟银行(SH601128)$大金融在走主升浪了吧？地产，土建也拿好了，最少走
常熟银行@ABC@2022-04-01@ABC@贵阳银行让杭州银行三年，净资产收益率、每股收益还是无法被超越！
常熟银行@ABC@2022-03-24@ABC@好！好！股价已大幅超越贵阳银行了！
常熟银行@ABC@2022-01-12@ABC@常熟银行吧
常熟银行@ABC@2022-04-01@ABC@一买就跌，一卖就涨。
常熟银行@ABC@2022-04-01@ABC@涨！再涨！继续涨！加油哦[鼓掌][鼓掌][大笑][大笑]
常熟银行@ABC@2022-04-01@ABC@银行股将有大行情的理由
常熟银行@ABC@2022-04-01@ABC@$常熟银行(SH601128)$我等的8块常银竟然到了[滴汗]
常熟银行@ABC@2022-04-01@ABC@还是你强
常熟银行@ABC@2022-04-01@ABC@常熟银行4月1日快速上涨
常熟银行@ABC@2022-04-01@ABC@常熟银行03月31日获沪股通增持389.7万股
常熟银行@ABC@2022-04-01@ABC@$常熟银行(SH601128)$4月首批券商金股来了？？？
常熟银行@ABC@2022-03-31@ABC@$常熟银行(SH601128)$马克吐温有一句名言：“人类不是被一无所知的事所累
常熟银行@ABC@2022-03-31@ABC@东北证券维持常熟银行买入评级 目标价8.88元
常熟银行@ABC@2022-03-31@ABC@万联证券维持常熟银行增持评级 预计2022年净利润同比增长22.66%
常熟银行@ABC@2022-03-31@ABC@中国银河维持常熟银行推荐评级
常熟银行@ABC@2022-03-31@ABC@能红就好
常熟银行@ABC@2022-03-31@ABC@下午涨停
常熟银行@ABC@2022-03-31@ABC@这季报，棒的--踏糊涂，还要什么自行车呀！操家伙上吧。哈哈哈哈。董保珍说的没错，
常熟银行@ABC@2022-03-31@ABC@分红什么时候到账？
常熟银行@ABC@2022-03-31@ABC@$常熟银行(SH601128)$苏州银行请各位大佬帮忙抬一手[微笑]
常熟银行@ABC@2022-03-30@ABC@$常熟银行(SH601128)$套人股多看少动
常熟银行@ABC@2022-03-30@ABC@中庚基金继续加仓常熟，起飞
常熟银行@ABC@2022-03-30@ABC@$常熟银行(SH601128)$该股未来4个交易内可能被恶意做空，注意安全，资本
常熟银行@ABC@2022-03-30@ABC@常熟银行：2021年净利润同比增长21.34%，拟10派2
常熟银行@ABC@2022-03-30@ABC@浪费了一波大好行情！！！真是一个人好东西！？！出利好不涨的东西！？？！
常熟银行@ABC@2022-03-30@ABC@杀鸡焉用牛刀
常熟银行@ABC@2022-03-30@ABC@这个行情多好呀！？！
常熟银行@ABC@2022-03-30@ABC@发债前肯定跌的，多看少动
常熟银行@ABC@2022-03-30@ABC@分红季半年报叠加寻宝！现金流持续稳定，资产安全增值风险可控，维护成本低为首！否则
常熟银行@ABC@2022-03-27@ABC@果断换仓买入煤业！捂稳靓现金流迎惊喜一季报分高红！
常熟银行@ABC@2022-03-29@ABC@该涨不涨，还得跌，快跑吧
